original_row_id	split	sequence	frame_index	rgb	ir	event	gt_rgb	gt_ir	rgb_annotation_rows	ir_annotation_rows	source_annotation_state	supervision_state	common_track_ids
devval:00002937	devval	0415	701	E:\MM-UAV_extracted\MMMUAV\train\0415\rgb_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\ir_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\event_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0415\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00002947	devval	0415	901	E:\MM-UAV_extracted\MMMUAV\train\0415\rgb_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\ir_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\event_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0415\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00002952	devval	0415	1001	E:\MM-UAV_extracted\MMMUAV\train\0415\rgb_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\ir_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\event_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0415\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00002957	devval	0415	1101	E:\MM-UAV_extracted\MMMUAV\train\0415\rgb_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\ir_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\event_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0415\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00002962	devval	0415	1201	E:\MM-UAV_extracted\MMMUAV\train\0415\rgb_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\ir_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\event_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0415\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00002967	devval	0415	1301	E:\MM-UAV_extracted\MMMUAV\train\0415\rgb_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\ir_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\event_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0415\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00002972	devval	0415	1401	E:\MM-UAV_extracted\MMMUAV\train\0415\rgb_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\ir_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\event_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0415\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00002977	devval	0415	1501	E:\MM-UAV_extracted\MMMUAV\train\0415\rgb_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\ir_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\event_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0415\gt_ir\gt.txt	1	0	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	
devval:00002982	devval	0415	1601	E:\MM-UAV_extracted\MMMUAV\train\0415\rgb_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\ir_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\event_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0415\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00002987	devval	0415	1701	E:\MM-UAV_extracted\MMMUAV\train\0415\rgb_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\ir_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\event_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0415\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00002992	devval	0415	1801	E:\MM-UAV_extracted\MMMUAV\train\0415\rgb_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\ir_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\event_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0415\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00002997	devval	0415	1901	E:\MM-UAV_extracted\MMMUAV\train\0415\rgb_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\ir_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\event_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0415\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00003002	devval	0415	2001	E:\MM-UAV_extracted\MMMUAV\train\0415\rgb_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\ir_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\event_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0415\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00003007	devval	0415	2101	E:\MM-UAV_extracted\MMMUAV\train\0415\rgb_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\ir_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\event_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0415\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0415\gt_ir\gt.txt	1	1	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
devval:00003011	devval	0420	1	E:\MM-UAV_extracted\MMMUAV\train\0420\rgb_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\ir_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\event_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00003016	devval	0420	101	E:\MM-UAV_extracted\MMMUAV\train\0420\rgb_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\ir_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\event_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00003021	devval	0420	201	E:\MM-UAV_extracted\MMMUAV\train\0420\rgb_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\ir_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\event_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_ir\gt.txt	3	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
devval:00003026	devval	0420	301	E:\MM-UAV_extracted\MMMUAV\train\0420\rgb_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\ir_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\event_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00003031	devval	0420	401	E:\MM-UAV_extracted\MMMUAV\train\0420\rgb_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\ir_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\event_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00003036	devval	0420	501	E:\MM-UAV_extracted\MMMUAV\train\0420\rgb_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\ir_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\event_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00003041	devval	0420	601	E:\MM-UAV_extracted\MMMUAV\train\0420\rgb_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\ir_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\event_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00003046	devval	0420	701	E:\MM-UAV_extracted\MMMUAV\train\0420\rgb_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\ir_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\event_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00003051	devval	0420	801	E:\MM-UAV_extracted\MMMUAV\train\0420\rgb_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\ir_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\event_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_ir\gt.txt	2	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;3
devval:00003056	devval	0420	901	E:\MM-UAV_extracted\MMMUAV\train\0420\rgb_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\ir_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\event_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00003061	devval	0420	1001	E:\MM-UAV_extracted\MMMUAV\train\0420\rgb_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\ir_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\event_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00003066	devval	0420	1101	E:\MM-UAV_extracted\MMMUAV\train\0420\rgb_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\ir_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\event_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00003071	devval	0420	1201	E:\MM-UAV_extracted\MMMUAV\train\0420\rgb_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\ir_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\event_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_ir\gt.txt	3	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2;3
devval:00003076	devval	0420	1301	E:\MM-UAV_extracted\MMMUAV\train\0420\rgb_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\ir_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\event_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00003081	devval	0420	1401	E:\MM-UAV_extracted\MMMUAV\train\0420\rgb_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\ir_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\event_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00003086	devval	0420	1501	E:\MM-UAV_extracted\MMMUAV\train\0420\rgb_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\ir_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\event_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00003091	devval	0420	1601	E:\MM-UAV_extracted\MMMUAV\train\0420\rgb_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\ir_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\event_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00003096	devval	0420	1701	E:\MM-UAV_extracted\MMMUAV\train\0420\rgb_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\ir_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\event_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00003101	devval	0420	1801	E:\MM-UAV_extracted\MMMUAV\train\0420\rgb_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\ir_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\event_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00003106	devval	0420	1901	E:\MM-UAV_extracted\MMMUAV\train\0420\rgb_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\ir_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\event_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00003111	devval	0420	2001	E:\MM-UAV_extracted\MMMUAV\train\0420\rgb_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\ir_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\event_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00003116	devval	0420	2101	E:\MM-UAV_extracted\MMMUAV\train\0420\rgb_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\ir_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\event_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0420\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00003117	devval	0423	1	E:\MM-UAV_extracted\MMMUAV\train\0423\rgb_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\ir_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\event_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_ir\gt.txt	2	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
devval:00003122	devval	0423	101	E:\MM-UAV_extracted\MMMUAV\train\0423\rgb_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\ir_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\event_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_ir\gt.txt	1	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2
devval:00003127	devval	0423	201	E:\MM-UAV_extracted\MMMUAV\train\0423\rgb_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\ir_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\event_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00003132	devval	0423	301	E:\MM-UAV_extracted\MMMUAV\train\0423\rgb_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\ir_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\event_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00003137	devval	0423	401	E:\MM-UAV_extracted\MMMUAV\train\0423\rgb_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\ir_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\event_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_ir\gt.txt	3	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
devval:00003142	devval	0423	501	E:\MM-UAV_extracted\MMMUAV\train\0423\rgb_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\ir_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\event_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00003147	devval	0423	601	E:\MM-UAV_extracted\MMMUAV\train\0423\rgb_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\ir_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\event_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2;3
devval:00003152	devval	0423	701	E:\MM-UAV_extracted\MMMUAV\train\0423\rgb_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\ir_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\event_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2;3
devval:00003157	devval	0423	801	E:\MM-UAV_extracted\MMMUAV\train\0423\rgb_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\ir_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\event_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_ir\gt.txt	1	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	3
devval:00003162	devval	0423	901	E:\MM-UAV_extracted\MMMUAV\train\0423\rgb_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\ir_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\event_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_ir\gt.txt	2	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;3
devval:00003167	devval	0423	1001	E:\MM-UAV_extracted\MMMUAV\train\0423\rgb_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\ir_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\event_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00003172	devval	0423	1101	E:\MM-UAV_extracted\MMMUAV\train\0423\rgb_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\ir_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\event_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00003177	devval	0423	1201	E:\MM-UAV_extracted\MMMUAV\train\0423\rgb_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\ir_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\event_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00003182	devval	0423	1301	E:\MM-UAV_extracted\MMMUAV\train\0423\rgb_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\ir_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\event_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_ir\gt.txt	3	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;3
devval:00003187	devval	0423	1401	E:\MM-UAV_extracted\MMMUAV\train\0423\rgb_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\ir_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\event_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_ir\gt.txt	3	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;3
devval:00003192	devval	0423	1501	E:\MM-UAV_extracted\MMMUAV\train\0423\rgb_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\ir_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\event_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_ir\gt.txt	3	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;3
devval:00003197	devval	0423	1601	E:\MM-UAV_extracted\MMMUAV\train\0423\rgb_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\ir_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\event_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
devval:00003202	devval	0423	1701	E:\MM-UAV_extracted\MMMUAV\train\0423\rgb_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\ir_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\event_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0423\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
