original_row_id	split	sequence	frame_index	rgb	ir	event	gt_rgb	gt_ir	rgb_annotation_rows	ir_annotation_rows	source_annotation_state	supervision_state	common_track_ids
train:00001219	train	0097	801	E:\MM-UAV_extracted\MMMUAV\train\0097\rgb_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\ir_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\event_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0097\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001224	train	0097	901	E:\MM-UAV_extracted\MMMUAV\train\0097\rgb_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\ir_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\event_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0097\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001229	train	0097	1001	E:\MM-UAV_extracted\MMMUAV\train\0097\rgb_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\ir_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\event_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0097\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001234	train	0097	1101	E:\MM-UAV_extracted\MMMUAV\train\0097\rgb_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\ir_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\event_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0097\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001239	train	0097	1201	E:\MM-UAV_extracted\MMMUAV\train\0097\rgb_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\ir_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\event_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0097\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001244	train	0097	1301	E:\MM-UAV_extracted\MMMUAV\train\0097\rgb_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\ir_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\event_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0097\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001249	train	0097	1401	E:\MM-UAV_extracted\MMMUAV\train\0097\rgb_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\ir_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\event_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0097\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001254	train	0097	1501	E:\MM-UAV_extracted\MMMUAV\train\0097\rgb_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\ir_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\event_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0097\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001259	train	0097	1601	E:\MM-UAV_extracted\MMMUAV\train\0097\rgb_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\ir_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\event_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0097\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001264	train	0097	1701	E:\MM-UAV_extracted\MMMUAV\train\0097\rgb_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\ir_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\event_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0097\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001269	train	0097	1801	E:\MM-UAV_extracted\MMMUAV\train\0097\rgb_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\ir_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\event_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0097\gt_ir\gt.txt	1	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00001274	train	0097	1901	E:\MM-UAV_extracted\MMMUAV\train\0097\rgb_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\ir_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\event_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0097\gt_ir\gt.txt	1	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00001279	train	0097	2001	E:\MM-UAV_extracted\MMMUAV\train\0097\rgb_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\ir_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\event_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0097\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001284	train	0097	2101	E:\MM-UAV_extracted\MMMUAV\train\0097\rgb_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\ir_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\event_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0097\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0097\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001287	train	0099	1	E:\MM-UAV_extracted\MMMUAV\train\0099\rgb_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\ir_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\event_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001292	train	0099	101	E:\MM-UAV_extracted\MMMUAV\train\0099\rgb_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\ir_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\event_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001297	train	0099	201	E:\MM-UAV_extracted\MMMUAV\train\0099\rgb_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\ir_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\event_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001302	train	0099	301	E:\MM-UAV_extracted\MMMUAV\train\0099\rgb_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\ir_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\event_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001307	train	0099	401	E:\MM-UAV_extracted\MMMUAV\train\0099\rgb_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\ir_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\event_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_ir\gt.txt	1	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00001312	train	0099	501	E:\MM-UAV_extracted\MMMUAV\train\0099\rgb_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\ir_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\event_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_ir\gt.txt	1	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00001317	train	0099	601	E:\MM-UAV_extracted\MMMUAV\train\0099\rgb_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\ir_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\event_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001322	train	0099	701	E:\MM-UAV_extracted\MMMUAV\train\0099\rgb_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\ir_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\event_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001327	train	0099	801	E:\MM-UAV_extracted\MMMUAV\train\0099\rgb_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\ir_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\event_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001332	train	0099	901	E:\MM-UAV_extracted\MMMUAV\train\0099\rgb_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\ir_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\event_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001337	train	0099	1001	E:\MM-UAV_extracted\MMMUAV\train\0099\rgb_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\ir_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\event_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001342	train	0099	1101	E:\MM-UAV_extracted\MMMUAV\train\0099\rgb_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\ir_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\event_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_ir\gt.txt	1	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00001347	train	0099	1201	E:\MM-UAV_extracted\MMMUAV\train\0099\rgb_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\ir_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\event_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_ir\gt.txt	1	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00001352	train	0099	1301	E:\MM-UAV_extracted\MMMUAV\train\0099\rgb_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\ir_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\event_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001357	train	0099	1401	E:\MM-UAV_extracted\MMMUAV\train\0099\rgb_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\ir_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\event_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001362	train	0099	1501	E:\MM-UAV_extracted\MMMUAV\train\0099\rgb_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\ir_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\event_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001367	train	0099	1601	E:\MM-UAV_extracted\MMMUAV\train\0099\rgb_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\ir_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\event_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001372	train	0099	1701	E:\MM-UAV_extracted\MMMUAV\train\0099\rgb_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\ir_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\event_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001377	train	0099	1801	E:\MM-UAV_extracted\MMMUAV\train\0099\rgb_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\ir_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\event_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001382	train	0099	1901	E:\MM-UAV_extracted\MMMUAV\train\0099\rgb_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\ir_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\event_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001387	train	0099	2001	E:\MM-UAV_extracted\MMMUAV\train\0099\rgb_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\ir_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\event_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001392	train	0099	2101	E:\MM-UAV_extracted\MMMUAV\train\0099\rgb_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\ir_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\event_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0099\gt_ir\gt.txt	1	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00001394	train	0101	1	E:\MM-UAV_extracted\MMMUAV\train\0101\rgb_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\ir_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\event_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00001399	train	0101	101	E:\MM-UAV_extracted\MMMUAV\train\0101\rgb_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\ir_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\event_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00001404	train	0101	201	E:\MM-UAV_extracted\MMMUAV\train\0101\rgb_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\ir_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\event_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00001409	train	0101	301	E:\MM-UAV_extracted\MMMUAV\train\0101\rgb_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\ir_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\event_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00001414	train	0101	401	E:\MM-UAV_extracted\MMMUAV\train\0101\rgb_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\ir_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\event_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00001419	train	0101	501	E:\MM-UAV_extracted\MMMUAV\train\0101\rgb_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\ir_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\event_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00001424	train	0101	601	E:\MM-UAV_extracted\MMMUAV\train\0101\rgb_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\ir_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\event_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00001429	train	0101	701	E:\MM-UAV_extracted\MMMUAV\train\0101\rgb_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\ir_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\event_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00001434	train	0101	801	E:\MM-UAV_extracted\MMMUAV\train\0101\rgb_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\ir_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\event_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00001439	train	0101	901	E:\MM-UAV_extracted\MMMUAV\train\0101\rgb_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\ir_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\event_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00001444	train	0101	1001	E:\MM-UAV_extracted\MMMUAV\train\0101\rgb_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\ir_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\event_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00001449	train	0101	1101	E:\MM-UAV_extracted\MMMUAV\train\0101\rgb_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\ir_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\event_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_ir\gt.txt	3	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001454	train	0101	1201	E:\MM-UAV_extracted\MMMUAV\train\0101\rgb_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\ir_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\event_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_ir\gt.txt	3	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00001459	train	0101	1301	E:\MM-UAV_extracted\MMMUAV\train\0101\rgb_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\ir_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\event_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00001464	train	0101	1401	E:\MM-UAV_extracted\MMMUAV\train\0101\rgb_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\ir_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\event_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00001469	train	0101	1501	E:\MM-UAV_extracted\MMMUAV\train\0101\rgb_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\ir_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\event_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00001474	train	0101	1601	E:\MM-UAV_extracted\MMMUAV\train\0101\rgb_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\ir_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\event_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00001479	train	0101	1701	E:\MM-UAV_extracted\MMMUAV\train\0101\rgb_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\ir_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\event_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\0101\gt_ir\gt.txt	3	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;3
